-8.847962817526422e-06,-3.587341416277923e-05,0.0,-0.0,0.0,0.0
0.0001231357455253601,9.01543244253844e-05,-4.485695171752013e-05,7.130076119210571e-05,8.62229171616491e-06,0.009999999776482582
4.926328983856365e-05,-2.8149224817752838e-05,4.154227644903585e-05,-8.817936759442091e-06,0.00011358308256603777,0.019999999552965164
0.00012097925355192274,0.00014896511856932193,2.439210220472887e-05,1.8353588529862463e-05,7.662011921638623e-05,0.029999999329447746
7.59655813453719e-05,2.0323626813478768e-05,2.685026811377611e-05,-2.68104540737113e-05,-2.2060154151404276e-05,0.03999999910593033
1.6955200408119708e-05,-0.00011371992877684534,-5.510532719199546e-05,-1.205636090162443e-05,-1.1141528375446796e-05,0.05000000074505806
0.00013422722986433655,-2.0621868316084146e-05,-2.16094522329513e-05,5.974573468847666e-06,2.779579062917037e-06,0.05999999865889549
0.00013919605407863855,8.14632949186489e-06,4.547815478872508e-05,-4.2010724428109825e-05,2.9724522391916253e-05,0.07000000029802322
0.0002503819123376161,0.00011222866305615753,-2.9745329811703414e-05,-5.7645134802442044e-05,-9.903225873131305e-06,0.07999999821186066
0.00028694255161099136,9.792202763492242e-05,-3.010207728948444e-05,-4.703764716396108e-06,7.88443285273388e-05,0.09000000357627869
0.000231376921874471,-3.0884599254932255e-05,-8.503453864250332e-05,4.8743746447144076e-05,6.710815068800002e-05,0.10000000149011612
0.0002591743250377476,-2.7044930902775377e-05,0.0001235428499057889,-4.9376052629668266e-05,4.543350951280445e-05,0.10999999940395355
0.0005571242072619498,0.0003381749556865543,0.0001370101817883551,-4.00989010813646e-05,2.32968832278857e-05,0.11999999731779099
0.0003594818408600986,-3.2485841074958444e-05,0.0002220604510512203,-9.264569962397218e-05,0.00017212530656252056,0.12999999523162842
0.00040128384716808796,-2.5478992029093206e-05,-1.7017940990626812e-05,4.63442484033294e-05,6.617007602471858e-05,0.14000000059604645
0.0004956833436153829,-5.59006875846535e-05,-8.614824764663354e-07,-5.264072387944907e-05,5.1119346608174965e-05,0.15000000596046448
0.0006760256364941597,-7.070372521411628e-05,3.919545270036906e-05,-0.0002670194662641734,0.00011267740774201229,0.1599999964237213
0.0009694288019090891,-9.765055438037962e-05,7.340053707594052e-05,-0.0005608497885987163,0.0002872090844903141,0.17000000178813934
0.0013802406610921025,-2.2869935492053628e-05,1.548590989841614e-05,-0.0009355602669529617,0.00042567544733174145,0.18000000715255737
0.001686552888713777,-0.0001450717682018876,2.174601650040131e-05,-0.0013342200545594096,0.0007670852937735617,0.1899999976158142
0.002131054410710931,-0.00013074542221147567,6.779557588743046e-05,-0.0017287784721702337,0.0009686186676844954,0.20000000298023224
0.002662219572812319,-0.00016126729315146804,0.00013311344082467258,-0.002105293795466423,0.0011388222919777036,0.20999999344348907
0.003238106146454811,-5.5438380513805896e-05,0.00017062213737517595,-0.0022874418646097183,0.001295783556997776,0.2199999988079071
0.003861131612211466,-0.0001530492736492306,0.00016305551980622113,-0.002486129989847541,0.0012914711842313409,0.23000000417232513
