0.030505791306495667,0.013471505604684353,1.839081620810694e-38,2.838066595386452e-39,4.992866992133523e-58,0.0
0.029580727219581604,0.013060620985925198,-1.357949112297462e-29,8.560198208070135e-29,-3.696517551520916e-06,0.010046721436083317
0.029717465862631798,0.01312149316072464,-7.303336708290137e-30,4.603750855421441e-29,-4.858839042751399e-06,0.020055770874023438
0.029903296381235123,0.013202021829783916,-1.4951981620513542e-29,9.425193191521817e-29,-9.351658760106542e-06,0.030040502548217773
0.03013775683939457,0.013302850537002087,-3.120417897855293e-29,1.967023163177809e-28,-1.152635493232269e-05,0.04009366035461426
0.02983691915869713,0.013130261562764645,-1.3256636198236948e-29,8.356267465863776e-29,-1.4916459537272024e-05,0.05005049705505371
0.03003576770424843,0.01320525724440813,-6.80074952341686e-29,4.286999782248252e-28,-2.842515127750054e-05,0.06001448631286621
0.029946288093924522,0.013108067214488983,-2.5076065546206095e-29,1.5806496865501403e-28,-3.10152286559134e-05,0.07013654708862305
0.030155250802636147,0.013174627907574177,-1.939379009587762e-29,1.2224168943990599e-28,-3.917383306638161e-05,0.0800473690032959
0.030414406210184097,0.013262362219393253,-1.2862973646983285e-30,8.094083820754035e-30,-4.0166649577576246e-05,0.09009599685668945
0.030719667673110962,0.013369953259825706,-4.314553867222474e-30,2.7183140323187043e-29,-4.203772687133743e-05,0.10008907318115234
0.031068744137883186,0.013497074134647846,-1.2371928708059921e-29,7.797392257467265e-29,-4.713126695153695e-05,0.11002445220947266
0.031475018709897995,0.013648257590830326,-5.345992373177678e-31,3.352866369077098e-30,-4.737155464039373e-05,0.12016677856445312
0.03114139661192894,0.01322410348802805,-8.481310219459171e-30,5.344791085849912e-29,-4.730915434905332e-05,0.13016366958618164
0.03147812932729721,0.013291801325976849,9.77347872019037e-30,-6.162592267007032e-29,-4.192037707504008e-05,0.14008593559265137
0.0318833664059639,0.013380136340856552,-7.135951755820874e-30,4.496855567534407e-29,-4.287500835782996e-05,0.15005993843078613
0.03237414360046387,0.013492826372385025,6.561902004011836e-29,-4.136577314880018e-28,-1.1151021928446498e-05,0.1600184440612793
0.032955434173345566,0.013623367063701153,1.2850065400060918e-28,-8.100322446174532e-28,5.2567958834769896e-05,0.17005300521850586
0.0324384905397892,0.013261099345982075,1.0919684105487945e-28,-6.883200422565159e-28,0.00011712699547727212,0.18001389503479004
