0.0,0.0,0.0,0.0
0.009999999776482582,2.3765818331279462e-05,6.904250573489174e-05,-9.693500386210293e-06
0.019999999552965164,3.74959665215688e-05,0.00010691848994547927,2.0568405741736226e-05
0.029999999329447746,6.62345685068404e-05,2.668605465547923e-05,3.132847779852215e-05
0.03999999910593033,0.00011213372953514626,-0.00012972378524906062,-2.828673616970059e-05
0.05000000074505806,0.00019256605019329494,1.7819169371705138e-05,-3.563428006708963e-05
0.05999999865889549,0.0003787720938609338,-6.845261119698986e-05,-8.23902100061452e-05
0.07000000029802322,0.0006487844954821176,-7.461267783103159e-05,-0.00015457062972486777
0.07999999821186066,0.0009668363230006885,-1.490833517374288e-06,-0.00014694017338626262
0.09000000357627869,0.0013514477208667267,-0.00022248159212566562,-0.00028248753440829306
0.10000000149011612,0.0018582217039616645,-0.0002671764154075303,-0.00032421139081285043
0.10999999940395355,0.0024696469502590484,-0.00018848730739418908,-0.00037470385526988063
0.11999999731779099,0.0030540259088227243,-0.00020337955666887937,-0.0004491585996515521
0.12999999523162842,0.0037214353909112824,-0.0002282561269222955,-0.00043701650963705503
0.14000000059604645,0.004476272661778269,-0.00012761137882658669,-0.0003916041867505502
0.15000000596046448,0.005223653129116487,-0.00020965148152772691,-0.0003783047554727617
0.1599999964237213,0.006126276756787117,-0.00036161894501092386,-0.00033021575139867437
0.17000000178813934,0.007063934595874981,-0.0004296956850385171,-0.00030166292523638313
0.18000000715255737,0.007974786219604634,-0.0005232549509777732,-0.00028837631989563084
0.1899999976158142,0.008997259277333115,-0.0004666719682463187,-0.00028697403123374135
0.20000000298023224,0.009964949719453666,-0.00020096873989737453,-0.00019953683858600453
0.20999999344348907,0.01105937558073224,-0.0003393216027636873,-0.00020778108695067264
0.2199999988079071,0.01208826365420242,-0.00030247492693588656,-0.00017815498135082436
0.23000000417232513,0.013131178094926614,1.5259057798393076e-05,-5.312775178385452e-05
0.23999999463558197,0.01426389484878799,-5.432023793019274e-05,-9.20733635235218e-05
0.25,0.015292735835602174,-8.824188609458516e-05,-4.219434033339283e-05
0.25999999046325684,0.016309713073607634,0.0001343133933944274,6.456374732654837e-06
0.27000001072883606,0.01732255761361075,7.679324024653333e-05,2.047572165538482e-05
0.2800000011920929,0.01831479496715804,0.00011035111696036018,5.244246403068395e-05
0.28999999165534973,0.019294055631131846,7.177141463503671e-05,4.1105048293694083e-05
0.30000001192092896,0.02022776915899403,8.368096172859139e-05,9.136148219017659e-05
0.3100000023841858,0.021168081714730703,4.2955150409369954e-05,5.9285984915324874e-05
0.3199999928474426,0.022018718654452003,5.9093783089921526e-05,4.960200567935177e-05
0.33000001311302185,0.0229192155934653,0.0001905377482833221,8.609971062267728e-05
0.3400000035762787,0.02374236479161165,6.015917481322051e-05,8.175139477276627e-05
0.3499999940395355,0.024558925235213858,4.6301344179450195e-05,7.607712718583597e-05
0.36000001430511475,0.025341754316993335,-4.4857754259526935e-05,4.953822764812588e-05
0.3700000047683716,0.026092447894022357,7.086768560035607e-05,3.5539515069956074e-05
0.3799999952316284,0.02684557101844849,0.0001390724509358493,0.0001029851208066808
0.38999998569488525,0.027544121675696066,-0.00013040878599080292,2.0984685927906604e-05
0.4000000059604645,0.028290937963195602,-0.00020681601520047827,1.5945566289509443e-05
0.4099999964237213,0.02909937645843845,-0.00025569296410257774,4.922237551045827e-05
0.41999998688697815,0.0298635181176381,-0.00023758968925334918,-1.5624531671529463e-05
0.4300000071525574,0.030746104140597905,-0.00023120752219715483,-4.46753327103898e-05
0.4399999976158142,0.031615484438772,-0.00039791022703272407,-9.417566835405676e-05
0.44999998807907104,0.03260403963493294,-0.00044798824484444883,-0.00017064320474743228
0.46000000834465027,0.033557079625478464,-0.000432861050493265,-0.00016946697668337066
0.4699999988079071,0.03457222329816583,-0.0003819623161827861,-0.00021280604403052346
0.47999998927116394,0.0356352985341924,-0.0005747193663195109,-0.00026807035359063835
0.49000000953674316,0.03675965223731156,-0.00047250067398133135,-0.0002633095360122723
0.5,0.037888801922802064,-0.0005136267913888666,-0.00025846711199681315
0.5099999904632568,0.03917730088108628,-0.00029005878252522387,-0.0001814906543350415
0.5199999809265137,0.04047258103621714,-0.0005663002123356292,-0.000205036243264884
0.5299999713897705,0.041819443235935345,-0.0004323015707509987,-0.00016482215251265153
0.5400000214576721,0.04332217250607633,-0.0005137005518202676,-0.00013382097803191648
0.550000011920929,0.044916283701600744,-0.0005191880631482094,-9.943060254972398e-05
0.5600000023841858,0.04651104666852664,-0.0004431347446605864,-9.655576488087507e-06
0.5699999928474426,0.04827132553906394,-0.0008092905399141657,-0.00011948578010339446
0.5799999833106995,0.05001281327871772,-0.0007280608036281457,-7.052177001560524e-05
0.5899999737739563,0.051865901991934714,-0.00058407916689138,-6.326708316537663e-05
0.6000000238418579,0.05380251728280457,-0.0006912216189251667,-0.00012257254324053615
0.6100000143051147,0.05576640498694244,-0.0006771253957567951,-0.00011636897828138549
0.6200000047683716,0.057861866464954774,-0.0008385681969619521,-8.471827688490755e-05
0.6299999952316284,0.05991512868040308,-0.0008516374681487738,-9.173503214792649e-06
0.6399999856948853,0.062044582278486984,-0.0007937331151778982,5.4841521910583645e-05
0.6499999761581421,0.06416376312230368,-0.0009106638449485723,9.805716086391401e-05
0.6600000262260437,0.0663635588084124,-0.0009487081566152626,0.00016230751290085042
0.6700000166893005,0.06853699908689379,-0.0008918609682219541,0.00022746109491947504
0.6800000071525574,0.07075358068018169,-0.0009939666570103333,0.0002555896351884148
0.6899999976158142,0.07301452422130594,-0.0010242425391305046,0.0003147235555774741
0.699999988079071,0.07519835471519563,-0.0009927559944272921,0.0003839475312131584
0.7099999785423279,0.07739834821287607,-0.0009393482008929128,0.0003809885397249731
0.7200000286102295,0.07964745351578702,-0.0009359541302839643,0.0003927036921948145
0.7300000190734863,0.08182269612958197,-0.0009795663793864017,0.00039198731486312635
0.7400000095367432,0.08401299305766037,-0.0010827463332039183,0.0003546656429926254
0.75,0.08631046501859409,-0.0011891954509897318,0.0003040453209020125
0.7599999904632568,0.08861756230728314,-0.0009918763116123549,0.0003356348171692302
0.7699999809265137,0.0910245075536309,-0.0009721063313222145,0.00022283835725715205
0.7799999713897705,0.09360817615799077,-0.0010063611495634776,0.0001129304525965732
0.7900000214576721,0.09617066621453148,-0.0011210323004204774,8.92021940301146e-06
0.800000011920929,0.09881513449129595,-0.001260917567941718,-0.0001936707987376855
0.8100000023841858,0.10155580098563528,-0.0011265472138209086,-0.0002707002158549694
0.8199999928474426,0.10429742662766112,-0.0013106847197430311,-0.0004173090375799462
0.8299999833106995,0.10700807347767693,-0.0011473491756248658,-0.0003978955264909512
0.8399999737739563,0.1098994687783388,-0.001200600599669135,-0.00047606839673422534
0.8500000238418579,0.11265648371813079,-0.0011891242308963667,-0.0004276790473883702
0.8600000143051147,0.1155324629519007,-0.0012559159326013892,-0.0004123756493800561
0.8700000047683716,0.11844436808385038,-0.0011753603272472953,-0.00043366984142964707
0.8799999952316284,0.12139176344608728,-0.0013456556871337514,-0.00040891654206749966
0.8899999856948853,0.12446106587053034,-0.0011907707275465725,-0.0002699245888271213
0.8999999761581421,0.12746590415224074,-0.0010579650772712895,-0.00019186387465985113
0.9100000262260437,0.13060508554237382,-0.0010232809927331803,-0.00017308280520570481
0.9200000166893005,0.13372368215510663,-0.0011520425491761575,-0.00015699901272785147
0.9300000071525574,0.1368346769367095,-0.0010576235548497134,-0.00016968746788181173
0.9399999976158142,0.1399885234438314,-0.0008414316090729297,-6.13755231462105e-05
0.949999988079071,0.14300008596017916,-0.0007866653779752195,2.7346101320849294e-06
