0.0,0.0,0.0,0.0
0.009999999776482582,-7.2422939533664354e-06,-9.643268832020143e-06,-9.526855057565864e-06
0.019999999552965164,1.4846955934408879e-05,-1.1863211423363086e-05,-3.750472856418375e-05
0.029999999329447746,9.391057974902311e-05,1.1492059945418337e-05,-4.0724048990938644e-05
0.03999999910593033,0.0002846138836577688,6.351709894872582e-05,-7.302597146232982e-05
0.05000000074505806,0.0006136555942028378,0.00017428105781852127,-0.00015198722137476167
0.05999999865889549,0.0010645688096816747,0.00024745639707831436,-0.0002523042514920221
0.07000000029802322,0.0015751854766664982,0.00034555042862949515,-0.0003602821605284718
0.07999999821186066,0.0022409879560543575,0.0003244675146842463,-0.0004596327521165299
0.09000000357627869,0.0029810227682703313,0.00035942171239789514,-0.000535705813210369
0.10000000149011612,0.003809494776091376,0.00041125677308688133,-0.0005629366061177993
0.10999999940395355,0.004657717031995926,0.0003823326816731039,-0.0005637322029082464
0.11999999731779099,0.005594500962720039,0.0003171544668683823,-0.0005895341651365677
0.12999999523162842,0.006550304815223142,0.00032640349862418823,-0.0005118965931622293
0.14000000059604645,0.007501478089579707,0.00040538708280407024,-0.00047215629791934116
0.15000000596046448,0.008652773006047386,0.00038441358352300407,-0.0004437636622600153
0.1599999964237213,0.009780210286298423,0.0003206629715667319,-0.00038198785876724186
0.17000000178813934,0.010930633436159914,0.00030192808949405645,-0.00027286271731163036
0.18000000715255737,0.012150111041433044,8.774689103464824e-05,-0.0002497629601968889
0.1899999976158142,0.013397295093401516,3.6548136801697327e-05,-0.00015425623053064288
0.20000000298023224,0.014676562525644116,0.00011228586388811222,-3.351270122305209e-05
0.20999999344348907,0.015977087901519763,-9.222710397494811e-06,1.6971423465460117e-06
0.2199999988079071,0.017146726170132943,-0.00014424288962022833,4.875814803569708e-05
0.23000000417232513,0.01837785749584828,-0.00015328054611545665,2.5147527479507205e-05
0.23999999463558197,0.01955803115863813,-0.00022227118628877438,-4.0395317941221584e-05
0.25,0.02080207170636781,-0.00018698931520560563,-2.370092509469092e-05
0.25999999046325684,0.021981675132805245,-0.0002456457986824438,-3.7343342587851254e-05
0.27000001072883606,0.02320582902357838,-0.0003511059957816311,-8.685154625866131e-05
0.2800000011920929,0.024418200531385766,-0.00029196554147219736,-9.116612018632704e-05
0.28999999165534973,0.02564746141708751,-0.0003223878340911887,-0.0001652043815779955
0.30000001192092896,0.02693656585976382,-0.00030137636937900986,-0.00020887501182797504
0.3100000023841858,0.028267187685137342,-0.00020004296927969505,-0.000262714990598242
0.3199999928474426,0.02970412688740361,-0.00021632559947510404,-0.00033264709465534567
0.33000001311302185,0.031177060829214818,-9.421797558458969e-05,-0.0003673892128107895
0.3400000035762787,0.032716272944104806,-7.39363686376952e-05,-0.00041638453208110693
0.3499999940395355,0.03427543915182733,-0.00016185961845356688,-0.0005274831667254112
0.36000001430511475,0.03587757455679871,-8.300234903971055e-05,-0.0004942420102920635
0.3700000047683716,0.037571899250634186,-0.00021759870213186738,-0.0005021641892332496
0.3799999952316284,0.03924762410751478,-0.00017591696492416414,-0.0005425488784094952
0.38999998569488525,0.040962878101057025,-0.0002190897798563068,-0.0004794332670273321
0.4000000059604645,0.042729824031975575,-0.00020264981565655467,-0.00047517059285779624
0.4099999964237213,0.044567159263426005,-0.00023856847537119066,-0.0004044945658883616
0.41999998688697815,0.046368001252393,-0.00022868941961269685,-0.0003750659136798727
0.4300000071525574,0.04824221224944029,-0.0003422662957847476,-0.00030823501804933895
0.4399999976158142,0.050180696902762584,-0.0003220103686331209,-0.0002121964065841743
0.44999998807907104,0.05211610029973983,-0.00041879709112756046,-0.00015649088757739525
0.46000000834465027,0.05402044055318507,-0.0004398965134964525,-0.00017419780197672243
0.4699999988079071,0.056033903393816746,-0.0004968498693878371,-0.000177639245748425
0.47999998927116394,0.05799846203418103,-0.0005801352020387999,-0.00021765381885464481
0.49000000953674316,0.06013109317525492,-0.000606381491224169,-0.00025663179146412585
0.5,0.06228724321770124,-0.000738756383361385,-0.00018861679914756188
0.5099999904632568,0.06443997092938092,-0.0006816730604975862,-0.0002772249707794858
